channel,context_length,prediction_length,quantile,margin,smoothing,fit_mode,strategy,model_variant,normalize,true_positives,false_positives,false_negatives,precision,recall,f1
CH1,48,1,"(0.1, 0.5, 0.9)",0.01,False,False,diff,small,True,0,0,84,0.0,0.0,0.0
CH2,48,1,"(0.1, 0.5, 0.9)",0.01,False,False,diff,small,True,0,0,69,0.0,0.0,0.0
CH3,48,1,"(0.1, 0.5, 0.9)",0.01,False,False,diff,small,True,0,0,25,0.0,0.0,0.0
CH4,48,1,"(0.1, 0.5, 0.9)",0.01,False,False,diff,small,True,0,25,0,0.0,0.0,0.0
CH5,48,1,"(0.1, 0.5, 0.9)",0.01,False,False,diff,small,True,1,2,0,0.3333333333333333,1.0,0.5
CH6,48,1,"(0.1, 0.5, 0.9)",0.01,False,False,diff,small,True,49,32,0,0.6049382716049383,1.0,0.7538461538461538
CH7,48,1,"(0.1, 0.5, 0.9)",0.01,False,False,diff,small,True,1,14,0,0.06666666666666667,1.0,0.125
CH8,48,1,"(0.1, 0.5, 0.9)",0.01,False,False,diff,small,True,30,4,0,0.8823529411764706,1.0,0.9375
CH9,48,1,"(0.1, 0.5, 0.9)",0.01,False,False,diff,small,True,14,19,0,0.42424242424242425,1.0,0.5957446808510638
CH1,48,1,"(0.1, 0.5, 0.9)",0.01,False,False,diff,mini,True,0,0,84,0.0,0.0,0.0
CH2,48,1,"(0.1, 0.5, 0.9)",0.01,False,False,diff,mini,True,0,0,69,0.0,0.0,0.0
CH3,48,1,"(0.1, 0.5, 0.9)",0.01,False,False,diff,mini,True,0,0,25,0.0,0.0,0.0
CH4,48,1,"(0.1, 0.5, 0.9)",0.01,False,False,diff,mini,True,0,21,0,0.0,0.0,0.0
CH5,48,1,"(0.1, 0.5, 0.9)",0.01,False,False,diff,mini,True,1,1,0,0.5,1.0,0.6666666666666666
CH6,48,1,"(0.1, 0.5, 0.9)",0.01,False,False,diff,mini,True,49,12,0,0.8032786885245902,1.0,0.8909090909090909
CH7,48,1,"(0.1, 0.5, 0.9)",0.01,False,False,diff,mini,True,1,14,0,0.06666666666666667,1.0,0.125
CH8,48,1,"(0.1, 0.5, 0.9)",0.01,False,False,diff,mini,True,30,6,0,0.8333333333333334,1.0,0.9090909090909091
CH9,48,1,"(0.1, 0.5, 0.9)",0.01,False,False,diff,mini,True,14,15,0,0.4827586206896552,1.0,0.6511627906976745
CH1,48,1,"(0.1, 0.5, 0.9)",0.01,False,False,diff,base,True,0,0,84,0.0,0.0,0.0
CH2,48,1,"(0.1, 0.5, 0.9)",0.01,False,False,diff,base,True,0,0,69,0.0,0.0,0.0
CH3,48,1,"(0.1, 0.5, 0.9)",0.01,False,False,diff,base,True,0,0,25,0.0,0.0,0.0
CH4,48,1,"(0.1, 0.5, 0.9)",0.01,False,False,diff,base,True,0,5,0,0.0,0.0,0.0
CH5,48,1,"(0.1, 0.5, 0.9)",0.01,False,False,diff,base,True,0,0,1,0.0,0.0,0.0
CH6,48,1,"(0.1, 0.5, 0.9)",0.01,False,False,diff,base,True,39,0,10,1.0,0.7959183673469388,0.8863636363636364
CH7,48,1,"(0.1, 0.5, 0.9)",0.01,False,False,diff,base,True,1,11,0,0.08333333333333333,1.0,0.15384615384615385
CH8,48,1,"(0.1, 0.5, 0.9)",0.01,False,False,diff,base,True,6,0,24,1.0,0.2,0.33333333333333337
CH9,48,1,"(0.1, 0.5, 0.9)",0.01,False,False,diff,base,True,6,0,8,1.0,0.42857142857142855,0.6
CH1,48,1,"(0.1, 0.5, 0.9)",0.01,False,False,diff,tiny,True,4,0,80,1.0,0.047619047619047616,0.0909090909090909
CH2,48,1,"(0.1, 0.5, 0.9)",0.01,False,False,diff,tiny,True,19,0,50,1.0,0.2753623188405797,0.4318181818181819
CH3,48,1,"(0.1, 0.5, 0.9)",0.01,False,False,diff,tiny,True,0,0,25,0.0,0.0,0.0
CH4,48,1,"(0.1, 0.5, 0.9)",0.01,False,False,diff,tiny,True,0,67,0,0.0,0.0,0.0
CH5,48,1,"(0.1, 0.5, 0.9)",0.01,False,False,diff,tiny,True,0,0,1,0.0,0.0,0.0
CH6,48,1,"(0.1, 0.5, 0.9)",0.01,False,False,diff,tiny,True,49,23,0,0.6805555555555556,1.0,0.8099173553719008
CH7,48,1,"(0.1, 0.5, 0.9)",0.01,False,False,diff,tiny,True,1,13,0,0.07142857142857142,1.0,0.13333333333333333
CH8,48,1,"(0.1, 0.5, 0.9)",0.01,False,False,diff,tiny,True,30,96,0,0.23809523809523808,1.0,0.3846153846153846
CH9,48,1,"(0.1, 0.5, 0.9)",0.01,False,False,diff,tiny,True,14,33,0,0.2978723404255319,1.0,0.45901639344262296
